anime_id,title,title_english,title_japanese,title_synonyms,image_url,type,source,episodes,status,airing,aired_string,aired,duration,rating,score,scored_by,rank,popularity_rank,members,favorites,background,premiered,broadcast,related,producer,licensor,studio,genre,opening_theme,ending_theme,duration_min,aired_from_year,weighted_avg,popularity_score,normalized_weight,normalized_popularity,normalized_fav,final_score
28351,Hikari no Megami,Goddess of Light,光の女神,,https://myanimelist.cdn-dena.com/images/anime/10/76940.jpg,Special,Game,1,Finished Airing,False,"Jun 10, 2014","{'from': '2014-06-10', 'to': '2014-06-10'}",2 min.,G - All Ages,6.66,2154,4932.0,5482,3726,7,,,,"{'Character': [{'mal_id': 13251, 'type': 'anime', 'url': 'https://myanimelist.net/anime/13251/Shin_Hikari_Shinwa__Palutena_no_Kagami', 'title': 'Shin Hikari Shinwa: Palutena no Kagami'}]}",Nintendo,,Shaft,"Action, Fantasy",[],[],2.0,2014.0,6.675247923980149,1467,0.7333430621380039,0.7434268572436916,0.0061742831750783485,0.48937158684373544
8022,Tegamibachi Gakuen,Letter Bee Academy,テガミバチ学園,"Tegami Bachi Specials, Letter Bee Specials",https://myanimelist.cdn-dena.com/images/anime/4/19573.jpg,Special,Original,25,Finished Airing,False,"Jan 27, 2010 to Jul 23, 2010","{'from': '2010-01-27', 'to': '2010-07-23'}",3 min. per ep.,PG-13 - Teens 13 or older,7.42,1911,1953.0,4119,7644,7,,,,"{'Parent story': [{'mal_id': 6444, 'type': 'anime', 'url': 'https://myanimelist.net/anime/6444/Tegamibachi', 'title': 'Tegamibachi'}]}",,,Studio Pierrot,Comedy,[],[],3.0,2010.0,7.399298269841499,2306,0.9108962580802948,0.5633492147520734,0.00429393329903176,0.4879180040233621
33105,"Wake Up, Girl Zoo! Miyagi PR de Go!",,うぇいくあっぷがーるZOO！ 宮城PRでGO！,,https://myanimelist.cdn-dena.com/images/anime/8/79534.jpg,Special,Original,1,Finished Airing,False,"Feb 11, 2016","{'from': '2016-02-11', 'to': '2016-02-11'}",9 min.,G - All Ages,5.84,198,7718.0,9084,648,0,"Wake Up, Girl Zoo! Miyagi PR de Go! was first screened at the 4th Taipei International Comics & Animation Festival. It was screened in Japan for the first time at the Wake Up, Girls! Ten exhibition in Sendai Airport on March 27, 2016.",,,"{'Prequel': [{'mal_id': 25875, 'type': 'anime', 'url': 'https://myanimelist.net/anime/25875/Wake_Up_Girl_Zoo', 'title': 'Wake Up, Girl Zoo!'}], 'Sequel': [{'mal_id': 34864, 'type': 'anime', 'url': 'https://myanimelist.net/anime/34864/Wake_Up_Girl_Zoo_Taiwan_de_Go', 'title': 'Wake Up, Girl Zoo! Taiwan de Go!'}]}","Rakuonsha, DIVE II Entertainment",,"Ordet, W-Toon Studio",Comedy,[],[],9.0,2016.0,6.230499398158581,156,0.6942584299768297,0.7694547379565908,0.009411104354740634,0.48613100985509317
33074,Lupin III (2015) Specials,Lupin the Third,ルパン三世,"Lupin III: Part IV - Specials, Lupin Sansei (2015) Specials",https://myanimelist.cdn-dena.com/images/anime/10/79629.jpg,Special,Original,2,Finished Airing,False,"Sep 6, 2015 to Nov 22, 2015","{'from': '2015-09-06', 'to': '2015-11-22'}",25 min. per ep.,PG-13 - Teens 13 or older,7.32,1548,2344.0,5909,3069,2,"Originally aired alongside the Italian broadcast, these episodes were held back during the Japanese broadcast for the Japanese Bluray & DVD release.",,,"{'Parent story': [{'mal_id': 27947, 'type': 'anime', 'url': 'https://myanimelist.net/anime/27947/Lupin_III_2015', 'title': 'Lupin III (2015)'}]}",,Discotek Media,"TMS Entertainment, Telecom Animation Film","Action, Adventure, Comedy, Seinen",[],[],25.0,2015.0,7.300806323210714,1238,0.6913608785655219,0.7684842068113641,0.01193694747181814,0.4856880708400724
33170,"Kokoro ga Sakebitagatterunda. x Sony Hi-Res ""Walkman"" and Headphone",,心が叫びたがってるんだ。×ソニー製ハイレゾ対応「ウォークマン®」＆ヘッドホン,"Kokosake x Sony, Anthem of the Heart x Sony",https://myanimelist.cdn-dena.com/images/anime/12/79673.jpg,Special,Original,1,Finished Airing,False,"Mar 28, 2016","{'from': '2016-03-28', 'to': '2016-03-28'}",30 sec.,G - All Ages,5.68,853,8042.0,6398,2483,0,The special premiered at Anime Japan 2016 and was later made available online.,,,"{'Other': [{'mal_id': 28725, 'type': 'anime', 'url': 'https://myanimelist.net/anime/28725/Kokoro_ga_Sakebitagatterunda', 'title': 'Kokoro ga Sakebitagatterunda.'}]}","Aniplex, Sony Music Entertainment",,A-1 Pictures,Drama,[],[],0.5,2016.0,5.8188969786476985,1034,0.8099303003934635,0.6509617081348157,0.010561766219187054,0.4855797456666639
32365,Boruto: Naruto the Movie - Naruto ga Hokage ni Natta Hi,,BORUTO -NARUTO THE MOVIE- ナルトが火影になった日,Boruto: Naruto the Movie - The Day Naruto Became the Hokage,https://myanimelist.cdn-dena.com/images/anime/6/77678.jpg,Special,Original,1,Finished Airing,False,"Jul 6, 2016","{'from': '2016-07-06', 'to': '2016-07-06'}",10 min.,PG-13 - Teens 13 or older,7.64,24355,1237.0,1701,43023,94,,,,"{'Adaptation': [{'mal_id': 92286, 'type': 'manga', 'url': 'https://myanimelist.net/manga/92286/Boruto__Naruto_the_Movie_Tokubetsu_Bangai-hen_-_Naruto_ga_Hokage_ni_Natta_Hi', 'title': 'Boruto: Naruto the Movie Tokubetsu Bangai-hen - Naruto ga Hokage ni Natta Hi'}], 'Parent story': [{'mal_id': 1735, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1735/Naruto__Shippuuden', 'title': 'Naruto: Shippuuden'}], 'Other': [{'mal_id': 28755, 'type': 'anime', 'url': 'https://myanimelist.net/anime/28755/Boruto__Naruto_the_Movie', 'title': 'Boruto: Naruto the Movie'}], 'Alternative version': [{'mal_id': 34566, 'type': 'anime', 'url': 'https://myanimelist.net/anime/34566/Boruto__Naruto_Next_Generations', 'title': 'Boruto: Naruto Next Generations'}]}",,Viz Media,Studio Pierrot,"Action, Comedy, Super Power, Martial Arts, Shounen",[],[],10.0,2016.0,7.637398029877376,5022,0.7998725735782699,0.6660490559378861,0.0047523270499087895,0.4853224056668014
10638,Denpa Onna to Seishun Otoko: Mayonaka no Taiyou,,電波女と青春男 真夜中の太陽,"Denpa Onna to Seishun Otoko Episode 13, Electromagnetic Wave Woman and Adolescent Man Special",https://myanimelist.cdn-dena.com/images/anime/3/36709.jpg,Special,Light novel,1,Finished Airing,False,"Feb 8, 2012","{'from': '2012-02-08', 'to': '2012-02-08'}",29 min.,PG-13 - Teens 13 or older,7.38,23900,2104.0,1742,41273,27,,,,"{'Prequel': [{'mal_id': 9379, 'type': 'anime', 'url': 'https://myanimelist.net/anime/9379/Denpa_Onna_to_Seishun_Otoko', 'title': 'Denpa Onna to Seishun Otoko'}]}",,"NIS America, Inc.",Shaft,"Sci-Fi, Comedy","['""Os-Uchuujin (Os-宇宙人)"" by Erio wo Kamatte-chan (エリオをかまってちゃん) (Asuka Oogame)']","['""Ruru (ルル)"" by Etsuko Yakushimaru']",29.0,2012.0,7.378432034193803,4954,0.7536184908594492,0.7052232221634022,0.006146218251555265,0.4834460173205542
20423,Kamisama no Inai Nichiyoubi: Kioku,Sunday Without God: Memories,神さまのいない日曜日 第13話 「記憶」,"Kami-sama no Inai Nichiyoubi Special, Kamisama no Inai Nichiyoubi Special, The Sunday Without God Episode 13, Kami-Nai Episode 13",https://myanimelist.cdn-dena.com/images/anime/6/59029.jpg,Special,Light novel,1,Finished Airing,False,"Feb 5, 2014","{'from': '2014-02-05', 'to': '2014-02-05'}",23 min.,R - 17+ (violence & profanity),6.99,11723,3601.0,2522,22149,14,"The OVA was scheduled for January 2014, but was delayed to February and was included on the fifth Blu-ray of the anime release. ",,,"{'Adaptation': [{'mal_id': 36567, 'type': 'manga', 'url': 'https://myanimelist.net/manga/36567/Kamisama_no_Inai_Nichiyoubi', 'title': 'Kamisama no Inai Nichiyoubi'}], 'Parent story': [{'mal_id': 16009, 'type': 'anime', 'url': 'https://myanimelist.net/anime/16009/Kamisama_no_Inai_Nichiyoubi', 'title': 'Kamisama no Inai Nichiyoubi'}]}",,Sentai Filmworks,Madhouse,"Mystery, Fantasy","['""Birth"" by Eri Kitamura']","['""Owaranai Melody wo Utaidashimashita. (終わらないメロディーを歌いだしました。)"" by Mikako Komatsu']",23.0,2014.0,6.990115776084857,3853,0.8186933278484279,0.6376389624139757,0.001721315309415782,0.4811576898387004
6327,Miracle Train: Chuo-sen e Youkoso,Miracle Train: Welcome to the Chuo Line,ミラクル☆トレイン〜中央線へようこそ〜,,https://myanimelist.cdn-dena.com/images/anime/9/18390.jpg,Special,Manga,1,Finished Airing,False,"Aug 18, 2009","{'from': '2009-08-18', 'to': '2009-08-18'}",1 min.,PG-13 - Teens 13 or older,6.17,617,6875.0,5769,3280,7,,,,"{'Alternative version': [{'mal_id': 7103, 'type': 'anime', 'url': 'https://myanimelist.net/anime/7103/Miracle☆Train__Oedo-sen_e_Youkoso', 'title': 'Miracle☆Train: Oedo-sen e Youkoso'}]}",,,Yumeta Company,"Fantasy, Shoujo","['""Montage"" by Kenn, Ryotaro Okiayu, Yuki Kaji, and Masakazu Morita']",[],1.0,2009.0,6.286274505789759,1312,0.7159723871837533,0.7295747308981825,0.009963047850694608,0.4803183547577681
12067,Rurouni Kenshin Special,Samurai X Special,るろうに剣心 -明治剣客浪漫譚- 流浪の最果て- 緋と瑠璃の絆は潮騒の中に,"Rurouni Kenshin Episode 95: End of Wanderings, Rurouni Kenshin: Meiji Kenkaku Romantan Special, Rurou no Saihate, Hi to Ruri no Kizuna wa Shiosai no Uchi ni",https://myanimelist.cdn-dena.com/images/anime/6/34017.jpg,Special,Manga,1,Finished Airing,False,"Dec 2, 1998","{'from': '1998-12-02', 'to': '1998-12-02'}",25 min.,PG-13 - Teens 13 or older,7.44,5410,1862.0,3465,11552,35,,,,"{'Adaptation': [{'mal_id': 22, 'type': 'manga', 'url': 'https://myanimelist.net/manga/22/Rurouni_Kenshin__Meiji_Kenkaku_Romantan', 'title': 'Rurouni Kenshin: Meiji Kenkaku Romantan'}], 'Parent story': [{'mal_id': 45, 'type': 'anime', 'url': 'https://myanimelist.net/anime/45/Rurouni_Kenshin__Meiji_Kenkaku_Romantan', 'title': 'Rurouni Kenshin: Meiji Kenkaku Romantan'}]}","SME Visual Works, Fuji TV",Media Blasters,Studio Deen,"Action, Historical, Romance, Samurai","['""Kimi Ni Fureru Dake De"" by Curio']","['""Dame"" by You Izumi']",25.0,1998.0,7.432081455653586,2870,0.8151132295985779,0.631286394917946,0.0036765049815239256,0.4785251227343558
2235,Mizu no Kotoba,,水のコトバ,Aquatic Language,https://myanimelist.cdn-dena.com/images/anime/13/76137.jpg,Special,Original,1,Finished Airing,False,"Oct 26, 2002","{'from': '2002-10-26', 'to': '2002-10-26'}",9 min.,PG-13 - Teens 13 or older,6.93,10903,3818.0,2764,18533,24,In 2003 it won the Excellent Work Award at the Tokyo International Anime Fair.,,,[],,,Studio Rikka,"Drama, Psychological, Sci-Fi",[],[],9.0,2002.0,6.930669710138258,3588,0.6739826219339373,0.75666137286042,0.017325412788250154,0.47782990450226054
6954,Kara no Kyoukai 8: Shuushou,the Garden of sinners Chapter 8: The Final Chapter,劇場版 空の境界 the Garden of sinners 終章,"Kara no Kyoukai: Epilogue, The Garden of Sinners Epilogue, The Garden of Sinners: the Garden of Sinners",https://myanimelist.cdn-dena.com/images/anime/3/52557.jpg,Special,Light novel,1,Finished Airing,False,"Feb 2, 2011","{'from': '2011-02-02', 'to': '2011-02-02'}",33 min.,PG-13 - Teens 13 or older,7.26,29833,2571.0,1372,58313,100,,,,"{'Adaptation': [{'mal_id': 2062, 'type': 'manga', 'url': 'https://myanimelist.net/manga/2062/Kara_no_Kyoukai__The_Garden_of_Sinners', 'title': 'Kara no Kyoukai: The Garden of Sinners'}], 'Prequel': [{'mal_id': 5205, 'type': 'anime', 'url': 'https://myanimelist.net/anime/5205/Kara_no_Kyoukai_7__Satsujin_Kousatsu_Kou', 'title': 'Kara no Kyoukai 7: Satsujin Kousatsu (Kou)'}], 'Sequel': [{'mal_id': 14807, 'type': 'anime', 'url': 'https://myanimelist.net/anime/14807/Kara_no_Kyoukai__Mirai_Fukuin', 'title': 'Kara no Kyoukai: Mirai Fukuin'}]}",,Aniplex of America,ufotable,Mystery,[],"['""snow falling"" by Kalafina']",33.0,2011.0,7.259143714985175,5676,0.8400700647343735,0.5940532909828834,0.012470181018756726,0.4773758671228845
19759,Ansatsu Kyoushitsu: Jump Festa 2013 Special,,暗殺教室,"Ansatsu Kyoushitsu Jump Super Anime Tour Special, Assassination Classroom, Ansatsu Kyoushitsu: Jump Festa 2013 Special",https://myanimelist.cdn-dena.com/images/anime/8/52773.jpg,Special,Manga,1,Finished Airing,False,"Oct 6, 2013","{'from': '2013-10-06', 'to': '2013-10-06'}",31 min.,PG-13 - Teens 13 or older,7.33,23354,2295.0,1555,48699,691,,,,"{'Adaptation': [{'mal_id': 39883, 'type': 'manga', 'url': 'https://myanimelist.net/manga/39883/Ansatsu_Kyoushitsu', 'title': 'Ansatsu Kyoushitsu'}], 'Alternative version': [{'mal_id': 24833, 'type': 'anime', 'url': 'https://myanimelist.net/anime/24833/Ansatsu_Kyoushitsu', 'title': 'Ansatsu Kyoushitsu'}]}",Kansai Telecasting,,Brain&#039;s Base,"Action, Comedy, Shounen",[],[],31.0,2013.0,7.328608715811856,5301,0.6971493954329568,0.7397211928710077,0.00860657654707891,0.4770074644008444
2449,Ghost in the Shell: Stand Alone Complex - The Laughing Man,Ghost in the Shell: Stand Alone Complex - The Laughing Man,攻殻機動隊 Stand Alone Complex - The Laughing Man,"Ghost in the Shell: STAND ALONE COMPLEX Movie, Koukaku Kidoutai STAND ALONE COMPLEX The Laughing Man",https://myanimelist.cdn-dena.com/images/anime/3/21835.jpg,Special,Manga,1,Finished Airing,False,"Sep 23, 2005","{'from': '2005-09-23', 'to': '2005-09-23'}",2 hr. 40 min.,R - 17+ (violence & profanity),8.17,11299,344.0,2207,27922,48,,,,"{'Adaptation': [{'mal_id': 80473, 'type': 'manga', 'url': 'https://myanimelist.net/manga/80473/Koukaku_Kidoutai__Stand_Alone_Complex_-_The_Laughing_Man', 'title': 'Koukaku Kidoutai: Stand Alone Complex - The Laughing Man'}], 'Full story': [{'mal_id': 467, 'type': 'anime', 'url': 'https://myanimelist.net/anime/467/Ghost_in_the_Shell__Stand_Alone_Complex', 'title': 'Ghost in the Shell: Stand Alone Complex'}], 'Sequel': [{'mal_id': 2448, 'type': 'anime', 'url': 'https://myanimelist.net/anime/2448/Ghost_in_the_Shell__Stand_Alone_Complex_2nd_GIG_-_Individual_Eleven', 'title': 'Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven'}], 'Side story': [{'mal_id': 10947, 'type': 'anime', 'url': 'https://myanimelist.net/anime/10947/Ghost_in_the_Shell__Stand_Alone_Complex_-_The_Laughing_Man_-_Tachikoma_no_Hibi', 'title': 'Ghost in the Shell: Stand Alone Complex - The Laughing Man - Tachikoma no Hibi'}]}","Bandai Visual, Animax, Kodansha","Bandai Entertainment, Manga Entertainment",Production I.G,"Action, Mecha, Mystery, Police, Psychological, Sci-Fi, Seinen",[],"['""Inner Universe"" by Origa']",160.0,2005.0,8.159768297276187,4244,0.7622321655226707,0.673460384683254,0.00764301417278638,0.4763007362449747
10504,Gosick Recap,,春来たるＧＯＳＩＣＫスペシャル－美しき怪物は混沌の先を視る－,Haru Kitaru Gosick Special: Utsukushiki Kaibutsu wa Kondon no Saki wo Miru,https://myanimelist.cdn-dena.com/images/anime/11/28897.jpg,Special,Light novel,1,Finished Airing,False,"Mar 26, 2011","{'from': '2011-03-26', 'to': '2011-03-26'}",13 min.,R - 17+ (violence & profanity),7.12,3664,3124.0,3594,10538,15,,,,"{'Full story': [{'mal_id': 8425, 'type': 'anime', 'url': 'https://myanimelist.net/anime/8425/Gosick', 'title': 'Gosick'}]}",,,Bones,"Mystery, Historical, Shounen",[],"['""Destin Histoire"" by yoshiki*lisa (吉木りさ)']",13.0,2011.0,7.116909888589601,2760,0.7564608929309016,0.6814893241574026,0.004855231769493429,0.4761257981230732
19697,Toaru Kagaku no Railgun S: Motto Marutto Railgun,,もっとまるっと超電磁砲,"Toaru Kagaku no Railgun MMR III, Toaru Kagaku no Railgun MMR IV Specials, Motto Marutto Railgun, A Certain Scientific Railgun S Specials",https://myanimelist.cdn-dena.com/images/anime/2/52717.jpg,Special,Manga,2,Finished Airing,False,"Jul 24, 2013 to Nov 27, 2013","{'from': '2013-07-24', 'to': '2013-11-27'}",8 min. per ep.,PG-13 - Teens 13 or older,7.12,7781,3147.0,2761,18578,34,,,,"{'Spin-off': [{'mal_id': 16049, 'type': 'anime', 'url': 'https://myanimelist.net/anime/16049/Toaru_Kagaku_no_Railgun_S', 'title': 'Toaru Kagaku no Railgun S'}]}",,,J.C.Staff,Comedy,[],"['#1: ""Grow Slowly"" by Yuka Iguchi (ep 1)', '#2: ""Links (リンクス)"" by Sachika Misawa (ep 2)']",8.0,2013.0,7.118524149302279,3594,0.795388401946596,0.6354332098111877,0.010131437391833108,0.4755145062193736
10469,Sayonara Zetsubou Sensei Special,,さよなら絶望先生,"Sayonara Zetsubou Sensei BD Box OVA, SZS Blu-ray Box Special",https://myanimelist.cdn-dena.com/images/anime/12/75518.jpg,Special,Manga,1,Finished Airing,False,"Jan 31, 2012","{'from': '2012-01-31', 'to': '2012-01-31'}",24 min.,R - 17+ (violence & profanity),7.59,4880,1390.0,3430,11812,4,,,,"{'Adaptation': [{'mal_id': 661, 'type': 'manga', 'url': 'https://myanimelist.net/manga/661/Sayonara_Zetsubou_Sensei', 'title': 'Sayonara Zetsubou Sensei'}], 'Other': [{'mal_id': 2605, 'type': 'anime', 'url': 'https://myanimelist.net/anime/2605/Sayonara_Zetsubou_Sensei', 'title': 'Sayonara Zetsubou Sensei'}], 'Side story': [{'mal_id': 13619, 'type': 'anime', 'url': 'https://myanimelist.net/anime/13619/Sayonara_Zetsubou_Sensei_Special_Omake', 'title': 'Sayonara Zetsubou Sensei Special Omake'}]}",,,Shaft,"Mystery, Comedy, Parody","['""Ringo Mogire Beam! (林檎もぎれビーム！)"" by Kenji Ohtsuki & Zetsubou Shoujo-tachi (Ai Nonaka, Marina Inoue, Yu Kobayashi, Miyuki Sawashiro, Ryoko Shintani)']","['""Zetsubou Restaurant (絶望レストラン)"" by Asuka Tanii, Asami Sanada, Yuko Goto, & Miyu Matsuki']",24.0,2012.0,7.578226670813505,2896,0.7029346907692482,0.7285159696488442,0.009242714813602134,0.4754288138264592
1381,Seikai no Monshou Special,,星界の紋章 総集編,"Seikai no Monshou Movie, Crest of the Stars Special Edition",https://myanimelist.cdn-dena.com/images/anime/9/2753.jpg,Special,Light novel,1,Finished Airing,False,"Apr 7, 2000","{'from': '2000-04-07', 'to': '2000-04-07'}",1 hr. 30 min.,PG-13 - Teens 13 or older,7.35,1050,2254.0,6165,2758,3,,,,"{'Full story': [{'mal_id': 290, 'type': 'anime', 'url': 'https://myanimelist.net/anime/290/Seikai_no_Monshou', 'title': 'Seikai no Monshou'}]}","Bandai Visual, WOWOW, BeSTACK",,Sunrise,"Action, Military, Romance, Sci-Fi, Space",[],[],90.0,2000.0,7.319885931001092,1133,0.910989205799333,0.528498323628022,0.0009354974507694467,0.4753395988697811
12485,Gregory Horror Show: The Bloody Karte,,グレゴリーホラーショー - The Bloody Karte,,https://myanimelist.cdn-dena.com/images/anime/5/35061.jpg,Special,Original,12,Finished Airing,False,"Apr 7, 2001 to Jun 30, 2001","{'from': '2001-04-07', 'to': '2001-06-30'}",3 min. per ep.,PG-13 - Teens 13 or older,6.09,248,7111.0,9252,582,1,,,,"{'Parent story': [{'mal_id': 6069, 'type': 'anime', 'url': 'https://myanimelist.net/anime/6069/Gregory_Horror_Show', 'title': 'Gregory Horror Show'}]}","VAP, TV Asahi",Geneon Universal Entertainment,Milky Cartoon,"Mystery, Comedy, Horror, Demons, Supernatural, Vampire",[],[],3.0,2001.0,6.3525540823311974,129,0.708728259024529,0.7134286218457738,0.013461808316572338,0.4737541674316688
10067,Angel Beats!: Another Epilogue,,エンジェルビーツ! アナザーエピローグ,,https://myanimelist.cdn-dena.com/images/anime/4/65355.jpg,Special,Original,1,Finished Airing,False,"Dec 22, 2010","{'from': '2010-12-22', 'to': '2010-12-22'}",2 min.,PG-13 - Teens 13 or older,7.59,100724,1369.0,489,162993,232,,,,"{'Parent story': [{'mal_id': 6547, 'type': 'anime', 'url': 'https://myanimelist.net/anime/6547/Angel_Beats', 'title': 'Angel Beats!'}]}","Aniplex, Visual Art&#039;s",,P.A. Works,"Supernatural, Drama, School",[],[],2.0,2010.0,7.589418479931874,7891,0.7419902620777357,0.6856361390506441,0.00764301417278638,0.4736389070493849
8302,Ladies versus Butlers! Specials,,れでぃ×ばと!,"Ladies vs. Butlers!, Redei x Bato",https://myanimelist.cdn-dena.com/images/anime/6/21655.jpg,Special,Light novel,6,Finished Airing,False,"Mar 26, 2010 to Aug 27, 2010","{'from': '2010-03-26', 'to': '2010-08-27'}",3 min. per ep.,R+ - Mild Nudity,6.43,11631,5883.0,2512,22305,25,,,,"{'Parent story': [{'mal_id': 7148, 'type': 'anime', 'url': 'https://myanimelist.net/anime/7148/Ladies_versus_Butlers', 'title': 'Ladies versus Butlers!'}]}",,,Xebec,"Ecchi, Seinen",[],[],3.0,2010.0,6.434890360638587,3863,0.8243627187877847,0.602082230457032,0.00596847373590907,0.47269642958363955
1014,Chicchana Yukitsukai Sugar Specials,Sugar: A Little Snow Fairy Summer Special,ちっちゃな雪使いシュガー特別編,"Chiccha na Yukitsukai Sugar Special, Chiccha na Yukitsukai Sugar Tokubetsu Hen",https://myanimelist.cdn-dena.com/images/anime/12/23190.jpg,Special,Original,2,Finished Airing,False,"Aug 21, 2003 to Aug 28, 2003","{'from': '2003-08-21', 'to': '2003-08-28'}",24 min. per ep.,G - All Ages,7.07,1835,3296.0,5192,4260,14,,,,"{'Prequel': [{'mal_id': 831, 'type': 'anime', 'url': 'https://myanimelist.net/anime/831/Chicchana_Yukitsukai_Sugar', 'title': 'Chicchana Yukitsukai Sugar'}]}","Kadokawa Shoten, Broccoli, TBS, Pioneer LDC","Sentai Filmworks, Geneon Entertainment USA",J.C.Staff,"Slice of Life, Magic, Comedy, Shoujo","['""Sugar Baby Love"" by Ishida Youko']","['""Kokoro no Piano"" by Asano Masumi']",24.0,2003.0,7.066573033928298,1608,0.7781294872425399,0.6408152461619905,0.011010804995556388,0.4718853276720287
14583,Rinne no Lagrange Specials,Lagrange: The Flower of Rin-ne Specials,輪廻のラグランジェ,"Flower declaration of your heart Specials, Lag-Rin Specials",https://myanimelist.cdn-dena.com/images/anime/13/39747.jpg,Special,Original,6,Finished Airing,False,"Mar 23, 2012 to Aug 24, 2012","{'from': '2012-03-23', 'to': '2012-08-24'}",3 min. per ep.,PG-13 - Teens 13 or older,6.27,1466,6526.0,5422,3808,1,,,,"{'Adaptation': [{'mal_id': 54413, 'type': 'manga', 'url': 'https://myanimelist.net/manga/54413/Rinne_no_Lagrange', 'title': 'Rinne no Lagrange'}], 'Other': [{'mal_id': 11227, 'type': 'anime', 'url': 'https://myanimelist.net/anime/11227/Rinne_no_Lagrange', 'title': 'Rinne no Lagrange'}]}","Bandai Visual, flying DOG, Dwango",,"Production I.G, Xebec",Comedy,[],[],3.0,2012.0,6.316851098755591,1503,0.7203072973764935,0.7023998588318334,0.005304270545862763,0.4712437708288826
