anime_id,title,title_english,title_japanese,title_synonyms,image_url,type,source,episodes,status,airing,aired_string,aired,duration,rating,score,scored_by,rank,popularity_rank,members,favorites,background,premiered,broadcast,related,producer,licensor,studio,genre,opening_theme,ending_theme,duration_min,aired_from_year,weighted_avg,popularity_score,normalized_weight,normalized_popularity,normalized_fav,final_score
30625,Princess Princess Specials,,プリンセス・プリンセス,Princess Princess Omake,https://myanimelist.cdn-dena.com/images/anime/2/73602.jpg,Special,Manga,12,Finished Airing,False,"Jul 19, 2006 to Dec 20, 2006","{'from': '2006-07-19', 'to': '2006-12-20'}",1 min. per ep.,PG-13 - Teens 13 or older,6.74,226,4598.0,8056,1125,0,,,,"{'Parent story': [{'mal_id': 907, 'type': 'anime', 'url': 'https://myanimelist.net/anime/907/Princess_Princess', 'title': 'Princess Princess'}]}",,,Studio Deen,"Comedy, School, Shoujo",[],[],1.0,2006.0,6.8208859529179655,436,0.7955100604902081,0.605787894829716,0.020786753356097105,0.469287953863087
8518,Mai-Otome Special: Otome no Inori,,舞-乙HiME,Mai-Otome Picture Drama,https://myanimelist.cdn-dena.com/images/anime/6/23015.jpg,Special,Original,1,Finished Airing,False,"Mar 26, 2010","{'from': '2010-03-26', 'to': '2010-03-26'}",5 min.,PG-13 - Teens 13 or older,6.51,871,5563.0,6529,2335,3,,,,"{'Parent story': [{'mal_id': 99, 'type': 'anime', 'url': 'https://myanimelist.net/anime/99/Mai-Otome', 'title': 'Mai-Otome'}]}",,,Sunrise,"School, Slice of Life",[],[],5.0,2010.0,6.560843275644961,985,0.8735071138349288,0.5409387683077467,0.001824220029000421,0.46736913371665306
24459,Tales of Zestiria: Doushi no Yoake,Tales of Zestiria: Dawn of the Shepherd,テイルズ オブ ゼスティリア ～導師の夜明け～,,https://myanimelist.cdn-dena.com/images/anime/7/69719.jpg,Special,Game,1,Finished Airing,False,"Dec 30, 2014","{'from': '2015-12-30', 'to': '2015-12-30'}",44 min.,PG-13 - Teens 13 or older,7.48,15430,1713.0,2082,30890,58,,,,"{'Adaptation': [{'mal_id': 84933, 'type': 'manga', 'url': 'https://myanimelist.net/manga/84933/Tales_of_Zestiria__Michibiki_no_Toki', 'title': 'Tales of Zestiria: Michibiki no Toki'}], 'Alternative version': [{'mal_id': 30911, 'type': 'anime', 'url': 'https://myanimelist.net/anime/30911/Tales_of_Zestiria_the_X', 'title': 'Tales of Zestiria the X'}]}",,,ufotable,Fantasy,[],[],44.0,2015.0,7.476932956899631,4425,0.7809898446696997,0.6242279865890242,0.00948594415080219,0.4668522458851437
30438,MILPOM★ Pilot,,MILPOM★ (みるぽん),,https://myanimelist.cdn-dena.com/images/anime/7/72836.jpg,Special,Original,1,Finished Airing,False,"Mar 20, 2015","{'from': '2015-03-20', 'to': '2015-03-20'}",3 min.,G - All Ages,3.85,333,9464.0,9187,607,1,,,,"{'Other': [{'mal_id': 31471, 'type': 'anime', 'url': 'https://myanimelist.net/anime/31471/MILPOM★', 'title': 'MILPOM★'}]}",,,Bandai Namco Pictures,"Comedy, Shoujo",[],[],3.0,2015.0,4.578334458778884,140,0.701474134502126,0.7025763190400565,0.009036905374432856,0.4663188284424831
4650,Seihou Bukyou Outlaw Star Pilot,Outlaw Star,星方武侠アウトロースター パイロット版,Future Hero Next Generation Outlaw Star Pilot,https://myanimelist.cdn-dena.com/images/anime/5/23684.jpg,Special,Manga,1,Finished Airing,False,"Sep 22, 2006","{'from': '2006-09-22', 'to': '2006-09-22'}",1 min.,R+ - Mild Nudity,7.08,1827,3282.0,4977,4751,15,,,,"{'Other': [{'mal_id': 400, 'type': 'anime', 'url': 'https://myanimelist.net/anime/400/Seihou_Bukyou_Outlaw_Star', 'title': 'Seihou Bukyou Outlaw Star'}]}","Sotsu, Victor Entertainment",,Sunrise,"Action, Sci-Fi, Space",[],[],1.0,2006.0,7.07603986541321,1729,0.7116158336160374,0.6955179107111347,0.004696197202862623,0.46590388070491146
560,Soukyuu no Fafner: Right of Left - Single Program,,蒼穹のファフナー RIGHT OF LEFT ～single program～,"Fafner in the Azure 2, Soukyuu no Fafner II",https://myanimelist.cdn-dena.com/images/anime/8/50369.jpg,Special,Original,1,Finished Airing,False,"Dec 30, 2005","{'from': '2005-12-30', 'to': '2005-12-30'}",51 min.,PG-13 - Teens 13 or older,7.48,4299,1709.0,3556,10833,23,,,,"{'Sequel': [{'mal_id': 75, 'type': 'anime', 'url': 'https://myanimelist.net/anime/75/Soukyuu_no_Fafner__Dead_Aggressor', 'title': 'Soukyuu no Fafner: Dead Aggressor'}]}",Starchild Records,,"Production I.G, Xebec","Action, Drama, Mecha, Military, Sci-Fi","['""Peace of Mind"" by angela']",[],51.0,2005.0,7.469172271118722,2793,0.8603503975581617,0.5452620434092113,0.004424902942139483,0.4653123234901391
31426,Urawa no Usagi-chan Special,,浦和の調ちゃん,Urawa no Usagi-chan Episode 13,https://myanimelist.cdn-dena.com/images/anime/9/75928.jpg,Special,Original,1,Finished Airing,False,"Oct 16, 2015","{'from': '2015-10-16', 'to': '2015-10-16'}",3 min.,PG - Children,5.29,427,8710.0,7732,1308,0,,,,"{'Prequel': [{'mal_id': 27927, 'type': 'anime', 'url': 'https://myanimelist.net/anime/27927/Urawa_no_Usagi-chan', 'title': 'Urawa no Usagi-chan'}], 'Sequel': [{'mal_id': 35335, 'type': 'anime', 'url': 'https://myanimelist.net/anime/35335/Musashino', 'title': 'Musashino!'}]}",,,A-Real,"Comedy, School, Slice of Life",[],[],3.0,2015.0,5.615178027801247,539,0.8258226013507264,0.5720839950591142,0.001861639927031199,0.4619235179911677
3849,The SoulTaker: Tamashii-gari - Komugi Daisakusen,,The SoulTaker 〜魂狩〜 小麦大作戦,SoulTaker Omake,https://myanimelist.cdn-dena.com/images/anime/7/6871.jpg,Special,Original,3,Finished Airing,False,2001,"{'from': None, 'to': None}",4 min. per ep.,PG-13 - Teens 13 or older,5.97,462,7425.0,7589,1412,0,,,,"{'Parent story': [{'mal_id': 1048, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1048/The_SoulTaker__Tamashii-gari', 'title': 'The SoulTaker: Tamashii-gari'}]}",,,Tatsunoko Production,Comedy,[],[],4.0,2001.0,6.153930285856329,587,0.7246275081903721,0.6615493206281984,0.011459843771925722,0.4612201019548638
37505,Grancrest Senki Tsuisou,Record of Grancrest War Reminiscence,グランクレスト戦記 追想,"Grancrest Senki Episode 11.5, Grancrest Senki Recap",https://myanimelist.cdn-dena.com/images/anime/1795/91146.jpg,Special,Light novel,1,Finished Airing,False,"Mar 24, 2018","{'from': '2018-03-24', 'to': '2018-03-24'}",23 min.,R - 17+ (violence & profanity),6.32,1486,6309.0,5120,4442,5,,,,"{'Full story': [{'mal_id': 34279, 'type': 'anime', 'url': 'https://myanimelist.net/anime/34279/Grancrest_Senki', 'title': 'Grancrest Senki'}]}",,,A-1 Pictures,"Action, Fantasy",[],[],23.0,2018.0,6.3631077053286615,1652,0.753547224264298,0.636668431268749,0.007212685345432434,0.46115135248989825
1481,"Urusei Yatsura: Haru da, Tobidase!",,うる星やつら 春だ、とびだせ!,Urusei Yatsura Special: It&#039;s Spring! Take Off!,https://myanimelist.cdn-dena.com/images/anime/10/88001.jpg,Special,Manga,1,Finished Airing,False,"Mar 31, 1982","{'from': '1982-03-31', 'to': '1982-03-31'}",44 min.,PG-13 - Teens 13 or older,6.89,923,3974.0,6534,2329,1,,,,"{'Parent story': [{'mal_id': 1293, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1293/Urusei_Yatsura', 'title': 'Urusei Yatsura'}]}",,,Studio Pierrot,"Action, Sci-Fi, Adventure, Comedy, Drama, Romance",[],[],44.0,1982.0,6.901113216667895,984,0.7968739336957573,0.5831127580730545,0.015922166612095983,0.46064992326569965
21479,Metal Fight Beyblade Zero G Specials,,メタルファイト ベイブレード ZEROG,"Metal Fight Beyblade Zero G OAD, Metal Fight Beyblade Zero G OVA",https://myanimelist.cdn-dena.com/images/anime/7/56677.jpg,Special,Manga,7,Finished Airing,False,"Aug 27, 2013 to Sep 25, 2013","{'from': '2013-08-27', 'to': '2013-09-25'}",25 min. per ep.,PG-13 - Teens 13 or older,6.21,449,6723.0,7528,1450,1,,,,"{'Prequel': [{'mal_id': 13231, 'type': 'anime', 'url': 'https://myanimelist.net/anime/13231/Metal_Fight_Beyblade_Zero_G', 'title': 'Metal Fight Beyblade Zero G'}]}",,,"Tatsunoko Production, SynergySP","Adventure, Sports","['""ZEROG Bey! Go! (ZEROG ベイ！ゴー!)"" by YU+KI']","['""Ue wo Muite Waratte We Go! (上を向いて笑って We Go！)"" by YCHRO (Yuya Karasawa & YU+KI 【唐澤有弥＆YU+KI】)']",25.0,2013.0,6.354569800821961,609,0.7765889887706476,0.6051702841009353,0.01323728892838767,0.46034886539399034
24275,Medamayaki no Kimi Itsu Tsubusu?,,目玉焼きの黄身 いつつぶす？,,https://myanimelist.cdn-dena.com/images/anime/9/62711.jpg,Special,Manga,4,Finished Airing,False,"Aug 5, 2014 to Aug 8, 2014","{'from': '2014-08-05', 'to': '2014-08-08'}",18 min. per ep.,G - All Ages,5.92,161,7526.0,8668,811,0,,,,"{'Adaptation': [{'mal_id': 79105, 'type': 'manga', 'url': 'https://myanimelist.net/manga/79105/Medamayaki_no_Kimi_Itsu_Tsubusu', 'title': 'Medamayaki no Kimi Itsu Tsubusu?'}]}",NHK,,Fanworks,"Comedy, Seinen",[],"['""Jirou no Ballad (二郎のバラード)"" by Gou Oohinata']",18.0,2014.0,6.335206209391789,262,0.9034098697648028,0.484471501676372,0.00420973852846251,0.45939006628998025
22695,Dragon Ball Z: Summer Vacation Special,,極限バトル!!三大超サイヤ人　スペシャル,"Kyokugen Batoru!! San Dai Sūpā Saiya-jin　Supesharu, Kyokugen Batoru! ! San Dai Chō Saiyahito Supesharu, Extreme Battle!! The Three Great Super Saiyans – Special, Dragon Ball Z: Movie Overview Special",https://myanimelist.cdn-dena.com/images/anime/7/60343.jpg,Special,Manga,1,Finished Airing,False,"Jul, 1992","{'from': None, 'to': None}",43 min.,PG-13 - Teens 13 or older,6.9,2497,3907.0,4409,6411,3,,,,"{'Full story': [{'mal_id': 502, 'type': 'anime', 'url': 'https://myanimelist.net/anime/502/Dragon_Ball_Movie_1__Shen_Long_no_Densetsu', 'title': 'Dragon Ball Movie 1: Shen Long no Densetsu'}, {'mal_id': 891, 'type': 'anime', 'url': 'https://myanimelist.net/anime/891/Dragon_Ball_Movie_2__Majinjou_no_Nemuri_Hime', 'title': 'Dragon Ball Movie 2: Majinjou no Nemuri Hime'}, {'mal_id': 892, 'type': 'anime', 'url': 'https://myanimelist.net/anime/892/Dragon_Ball_Movie_3__Makafushigi_Daibouken', 'title': 'Dragon Ball Movie 3: Makafushigi Daibouken'}, {'mal_id': 894, 'type': 'anime', 'url': 'https://myanimelist.net/anime/894/Dragon_Ball_Z_Movie_01__Ora_no_Gohan_wo_Kaese', 'title': 'Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!'}, {'mal_id': 895, 'type': 'anime', 'url': 'https://myanimelist.net/anime/895/Dragon_Ball_Z_Movie_02__Kono_Yo_de_Ichiban_Tsuyoi_Yatsu', 'title': 'Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu'}, {'mal_id': 896, 'type': 'anime', 'url': 'https://myanimelist.net/anime/896/Dragon_Ball_Z_Movie_03__Chikyuu_Marugoto_Choukessen', 'title': 'Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen'}, {'mal_id': 897, 'type': 'anime', 'url': 'https://myanimelist.net/anime/897/Dragon_Ball_Z_Movie_04__Super_Saiyajin_da_Son_Gokuu', 'title': 'Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu'}, {'mal_id': 898, 'type': 'anime', 'url': 'https://myanimelist.net/anime/898/Dragon_Ball_Z_Movie_05__Tobikkiri_no_Saikyou_tai_Saikyou', 'title': 'Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou'}, {'mal_id': 899, 'type': 'anime', 'url': 'https://myanimelist.net/anime/899/Dragon_Ball_Z_Movie_06__Gekitotsu_100-oku_Power_no_Senshi-tachi', 'title': 'Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi'}, {'mal_id': 900, 'type': 'anime', 'url': 'https://myanimelist.net/anime/900/Dragon_Ball_Z_Movie_07__Kyokugen_Battle_Sandai_Super_Saiyajin', 'title': 'Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin'}], 'Side story': [{'mal_id': 813, 'type': 'anime', 'url': 'https://myanimelist.net/anime/813/Dragon_Ball_Z', 'title': 'Dragon Ball Z'}]}",,,Toei Animation,"Action, Adventure, Comedy, Super Power, Martial Arts, Fantasy, Shounen",[],[],43.0,1992.0,6.903992614806028,2087,0.7361711733526219,0.6471678136580201,0.007446559708124796,0.4589592304171931
399,Seikai no Senki Special,,星界の戦旗 特別編,"Seikai no Senki Movie, Battle Flag of the Stars Special Edition, Seikai no Senki Tokubetsuhen",https://myanimelist.cdn-dena.com/images/anime/3/2754.jpg,Special,Light novel,1,Finished Airing,False,"Jul 4, 2001","{'from': '2001-07-04', 'to': '2001-07-04'}",2 hr.,PG-13 - Teens 13 or older,7.42,916,1907.0,6393,2491,2,,,,"{'Adaptation': [{'mal_id': 11039, 'type': 'manga', 'url': 'https://myanimelist.net/manga/11039/Seikai_no_Senki', 'title': 'Seikai no Senki'}], 'Full story': [{'mal_id': 396, 'type': 'anime', 'url': 'https://myanimelist.net/anime/396/Seikai_no_Senki', 'title': 'Seikai no Senki'}]}","Bandai Visual, WOWOW, BeSTACK",,Sunrise,"Action, Military, Romance, Sci-Fi, Space",[],[],120.0,2001.0,7.3790244297748595,1037,0.8417251133718551,0.5429680607023116,0.002918752046400674,0.4579119356197872
16001,Kokoro Connect: Michi Random,Kokoro Connect OVA,ココロコネクト ミチランダム,"Kokoro Connect Episodes 14, 15, 16, and 17, Kokoroco: Michi Random",https://myanimelist.cdn-dena.com/images/anime/10/45526.jpg,Special,Light novel,4,Finished Airing,False,"Nov 19, 2012 to Dec 10, 2012","{'from': '2012-11-19', 'to': '2012-12-10'}",27 min. per ep.,PG-13 - Teens 13 or older,8.13,96552,401.0,585,142704,620,"Episodes 14 and 15 aired at a special event at Cinemart Shinjuku from November 19 to 25, 2012. Episodes 16 and 17 aired at a special event at Cinemart Shinjuku from December 10 to 16. All four episodes aired on AT-X on December 30.The first and second pairs of episodes will subsequently be released on Blu-ray on March 27 and April 17, 2013.",,,"{'Adaptation': [{'mal_id': 24380, 'type': 'manga', 'url': 'https://myanimelist.net/manga/24380/Kokoro_Connect', 'title': 'Kokoro Connect'}], 'Prequel': [{'mal_id': 11887, 'type': 'anime', 'url': 'https://myanimelist.net/anime/11887/Kokoro_Connect', 'title': 'Kokoro Connect'}]}","Starchild Records, Enterbrain",Sentai Filmworks,Silver Link.,"Comedy, Drama, Romance, School, Slice of Life, Supernatural","['""Kimi Rhythm (キミリズム)"" by Masaki Imai']","['""I Scream Chocolatl"" by Team.Nekokan [Neko] featuring. Lia']",27.0,2012.0,8.128834673060581,7597,0.7506704445905132,0.6328745367919535,0.003657795032508537,0.45777691621694183
1709,Pokemon: Mewtwo! Ware wa Koko ni Ari,Pokemon: Mewtwo Returns,ポケットモンスター ミュウツー! 我ハココニ在リ,Pocket Monsters: Myuutsu! I Exist Here,https://myanimelist.cdn-dena.com/images/anime/7/87922.jpg,Special,Game,1,Finished Airing,False,"Dec 30, 2000","{'from': '2000-12-30', 'to': '2000-12-30'}",1 hr. 15 min.,PG - Children,7.14,29716,3050.0,1579,47850,28,,,,"{'Parent story': [{'mal_id': 527, 'type': 'anime', 'url': 'https://myanimelist.net/anime/527/Pokemon', 'title': 'Pokemon'}], 'Prequel': [{'mal_id': 528, 'type': 'anime', 'url': 'https://myanimelist.net/anime/528/Pokemon__Mewtwo_no_Gyakushuu', 'title': 'Pokemon: Mewtwo no Gyakushuu'}]}",Studio Jack,"4Kids Entertainment, Warner Bros.",OLM,"Action, Adventure, Comedy, Drama, Fantasy, Kids",['&#039;&#039;OK!&#039;&#039; by Rika Matsumoto'],"['""Boku no Best Friend e (ぼくのベストフレンドへ)"" by Iwasaki Hiromi']",75.0,2000.0,7.139542823338182,5260,0.7651358821063943,0.6161108170107641,0.0035548903129238975,0.45698452451192717
3019,Lupin III: Kiri no Elusive,Lupin III: Elusiveness of the Fog,ルパン三世 霧のエリューシヴ,"Lupin III: Elusiveness of the Fog, Rupan Sansei: Kiri no Elusive",https://myanimelist.cdn-dena.com/images/anime/6/34793.jpg,Special,Manga,1,Finished Airing,False,"Jul 27, 2007","{'from': '2007-07-27', 'to': '2007-07-27'}",1 hr. 32 min.,PG-13 - Teens 13 or older,6.99,1365,3605.0,5736,3329,0,,,,"{'Parent story': [{'mal_id': 1412, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1412/Lupin_III', 'title': 'Lupin III'}]}",,,TMS Entertainment,"Action, Adventure, Mystery, Comedy, Seinen",[],"['""Lupin Sansei Ai no Theme (ルパン三世愛のテーマ)"" by Miki Aimai']",92.0,2007.0,6.990934348567412,1328,0.7333201081518641,0.6470795835539086,0.0017680901819542543,0.45611536802294994
19029,Yuyushiki: Nyanyashiki,,ゆゆ式　にゃにゃ式,,https://myanimelist.cdn-dena.com/images/anime/6/51019.jpg,Special,4-koma manga,6,Finished Airing,False,"May 29, 2013 to Oct 23, 2013","{'from': '2013-05-29', 'to': '2013-10-23'}",2 min. per ep.,PG-13 - Teens 13 or older,6.31,4009,6372.0,3881,8798,3,,,,"{'Parent story': [{'mal_id': 15911, 'type': 'anime', 'url': 'https://myanimelist.net/anime/15911/Yuyushiki', 'title': 'Yuyushiki'}], 'Other': [{'mal_id': 33035, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33035/Yuyushiki__Komarasetari_Komarasaretari', 'title': 'Yuyushiki: Komarasetari, Komarasaretari'}]}",,,Kinema Citrus,Comedy,[],[],2.0,2013.0,6.326882166135618,2495,0.750673541558053,0.625198517734251,0.0014313110996772534,0.4545101122293538
36542,Boku wa Robot-goshi no Kimi ni Koi wo Suru,I fall in love with you through a robot,僕はロボットごしの君に恋をする,,https://myanimelist.cdn-dena.com/images/anime/4/88801.jpg,Special,Novel,1,Finished Airing,False,"Oct 21, 2017","{'from': '2017-10-21', 'to': '2017-10-21'}",1 min.,PG-13 - Teens 13 or older,6.48,328,5667.0,7036,1851,4,,,,"{'Other': [{'mal_id': 37839, 'type': 'anime', 'url': 'https://myanimelist.net/anime/37839/Boku_wa_Robot-goshi_no_Kimi_ni_Koi_wo_Suru_Movie', 'title': 'Boku wa Robot-goshi no Kimi ni Koi wo Suru Movie'}]}",Kawade Shobo Shinsha,,A-1 Pictures,"Sci-Fi, Romance",[],[],1.0,2017.0,6.602357057596395,784,0.8200184759695963,0.5468501852832187,0.006202348098601432,0.4531134330859674
2336,Hikaru no Go: New Year Special,,ヒカルの碁 お正月スペシャル,,https://myanimelist.cdn-dena.com/images/anime/11/60751.jpg,Special,Manga,1,Finished Airing,False,"Jan 1, 2002","{'from': '2002-01-01', 'to': '2002-01-01'}",24 min.,G - All Ages,7.42,4167,1935.0,4019,8042,5,,,,"{'Full story': [{'mal_id': 135, 'type': 'anime', 'url': 'https://myanimelist.net/anime/135/Hikaru_no_Go', 'title': 'Hikaru no Go'}]}",,,Studio Pierrot,"Game, Comedy, Supernatural, Shounen","['""Get Over"" by Dream']","['""Everlasting Snow"" by Dream']",24.0,2002.0,7.410243454570249,2389,0.7693456740483189,0.5984647961884595,0.003929089293231676,0.45267405464490335
3219,Gakuen Utopia Manabi Straight! Special,,がくえんゆーとぴあ まなびストレート！,"Gakuen Utopia Manabi Straight! Episode 6.5, Gakuen Utopia Manabi Straight! OVA",https://myanimelist.cdn-dena.com/images/anime/8/26354.jpg,Special,Original,1,Finished Airing,False,"Oct 10, 2007","{'from': '2007-10-10', 'to': '2007-10-10'}",24 min.,G - All Ages,7.18,2725,2887.0,4782,5291,1,,,,"{'Parent story': [{'mal_id': 1858, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1858/Gakuen_Utopia_Manabi_Straight', 'title': 'Gakuen Utopia Manabi Straight!'}]}",Starchild Records,,ufotable,"Comedy, School, Sci-Fi, Slice of Life","['""A Happy Life"" by Megumi Hayashibara']","['""Lucky & Happy"" by Megumi Hayashibara']",24.0,2007.0,7.173758874566817,1848,0.7376086647614328,0.6214046232574555,0.00395715421675476,0.4497802459377622
34812,ViVid Strike! Specials,,ViVid Strike！新作OVA,ViVid Strike! OVA,https://myanimelist.cdn-dena.com/images/anime/9/84018.jpg,Special,Original,3,Finished Airing,False,"Jan 25, 2017 to Mar 29, 2017","{'from': '2017-01-25', 'to': '2017-03-29'}",14 min. per ep.,PG-13 - Teens 13 or older,6.8,1293,4343.0,5389,3869,7,,,,"{'Parent story': [{'mal_id': 33589, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33589/ViVid_Strike', 'title': 'ViVid Strike!'}]}",,,Seven Arcs Pictures,"Action, Drama, Magic",[],[],14.0,2017.0,6.814622268952805,1517,0.7391007900810944,0.62166931356979,0.0010571121193694748,0.4494029812041838
24695,Gokukoku no Brynhildr Special,Brynhildr in the Darkness Special,極黒のブリュンヒルデ,Gokukoku no Brynhildr Episode 11.5,https://myanimelist.cdn-dena.com/images/anime/9/68045.jpg,Special,Manga,1,Finished Airing,False,"Sep 24, 2014","{'from': '2014-09-24', 'to': '2014-09-24'}",20 min.,R+ - Mild Nudity,6.65,15057,4964.0,2241,27216,19,,,,"{'Adaptation': [{'mal_id': 34377, 'type': 'manga', 'url': 'https://myanimelist.net/manga/34377/Gokukoku_no_Brynhildr', 'title': 'Gokukoku no Brynhildr'}], 'Parent story': [{'mal_id': 21431, 'type': 'anime', 'url': 'https://myanimelist.net/anime/21431/Gokukoku_no_Brynhildr', 'title': 'Gokukoku no Brynhildr'}]}",VAP,Sentai Filmworks,Arms,"Comedy, Ecchi, Harem, Sci-Fi, Seinen","['""BRYNHILDR IN THE DARKNESS -Ver. EJECTED-"" by Nao Tokisawa (鴇沢 直)']","['""Ichiban Boshi (いちばん星)"" by Neko Kuroha (CV: Risa Taneda), Kana Tachibana (CV: Aya Suzaki), Kazumi Schlierenzauer (CV: MAO), Kotori Takatori (CV: Azusa Tadokoro)']",20.0,2014.0,6.652333497436911,4204,0.7723127277288249,0.5841715193223929,0.004845876794985734,0.44923894086924715
31617,Ghost in the Shell: The New Movie Virtual Reality Diver,,攻殻機動隊 新劇場版 Virtual Reality Diver,Koukaku Kidoutai: Shin Gekijou-ban Virtual Reality Diver,https://myanimelist.cdn-dena.com/images/anime/4/76203.jpg,Special,Manga,1,Finished Airing,False,"Jun 30, 2016","{'from': '2016-06-30', 'to': '2016-06-30'}",10 min.,R+ - Mild Nudity,6.7,231,4752.0,5666,3428,6,,,,"{'Other': [{'mal_id': 27411, 'type': 'anime', 'url': 'https://myanimelist.net/anime/27411/Ghost_in_the_Shell_2015', 'title': 'Ghost in the Shell (2015)'}]}",,,Production I.G,"Police, Sci-Fi, Seinen",[],[],10.0,2016.0,6.791748702873888,1379,0.8343935359664685,0.5156167284277395,0.009036905374432856,0.44848556602365147
10302,Pokemon Diamond & Pearl Specials,,ポケットモンスター ダイヤモンド・パール 特別編,"Pocket Monsters Diamond and Pearl Tokubetsu-hen, Pokemon: Battle Dimension, Pokémon Diamond & Pearl: Battle Dimension, Pokémon Diamond, Pearl & Platinum, Pokémon: Diamond and Pearl Platinum",https://myanimelist.cdn-dena.com/images/anime/11/28340.jpg,Special,Game,2,Finished Airing,False,"Feb 3, 2011","{'from': '2011-02-03', 'to': '2011-02-03'}",24 min. per ep.,PG - Children,7.12,3541,3138.0,4150,7515,4,,,,"{'Parent story': [{'mal_id': 1565, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1565/Pokemon_Diamond___Pearl', 'title': 'Pokemon Diamond & Pearl'}]}",,,OLM,"Action, Comedy, Fantasy, Kids",[],[],24.0,2011.0,7.116805498668294,2284,0.8299816810166871,0.5178224810305276,0.0023106787034005336,0.44553789744770306
659,Azumanga Daioh: Gekijou Tanpen,,あずまんが大王（劇場短編）,"Azumanga Daiou: The Very Short Movie, Azumanga Daioh: The Very Short Movie",https://myanimelist.cdn-dena.com/images/anime/12/59965.jpg,Special,4-koma manga,1,Finished Airing,False,"Dec 25, 2001","{'from': '2001-12-25', 'to': '2001-12-25'}",6 min.,G - All Ages,7.09,18353,3224.0,2061,31401,20,,,,"{'Parent story': [{'mal_id': 66, 'type': 'anime', 'url': 'https://myanimelist.net/anime/66/Azumanga_Daioh', 'title': 'Azumanga Daioh'}]}",Kadokawa Shoten,ADV Films,J.C.Staff,"Comedy, School, Slice of Life",[],"['""Sarabai! (See You Adieu!)"" by Tomoko Kaneda']",6.0,2001.0,7.0895322614562,4454,0.7130421028080112,0.6305805540850539,0.00588427896533982,0.4453372888332736
